bhvr_wrld,CRE_Infirmary_DoctorWorksWithMicroscopeAtBench
cre_astralprison,Wisp04,DaisyCaveEntrance,DaisyAD_WispDead,Daisy,Wisp02,DaisyAD_AvatarDies,PAD_MemoryFragmentPerception01,Wisp03,PAD_ComingOutOfCave,Wisp01,AD_ReadyCheckFailed,Entering
cre_bloodoflathander,PAD_FakeBloodPickedUp,CRE_BloodOfLathander
cre_brewery,AD_KoboldDrunkInBarrel,KoboldWakeUpCall,AD_Combat_Kobold3FirstTurn,AD_DrunkCheering,AD_Combat_PlayerFirstTurn,StumbleKobold_AD
cre_captainbeast01,CRE_CaptainBeast01
cre_captainbeast02,CRE_CaptainBeast02
cre_captainguard,CRE_CaptainGuard
cre_chainofcommand,PAD_DefeatCaptain,BarrierDeviceDialog,AD_CaptainSendsPlayerToInquisitior,AD_ThirdTurn,AD_InquisitorAdmitsPlayer,CaptainWarning,Captain,AD_SecondTurn,GithGuardMonastery01,GithGuardMonastery02,AD_CultistCapture,AD_CaptainCallsGuards,PAD_CaptainsMapComment,PAD_DoorDeviceInteraction,AD_CaptainRealizesTheft,CaptainSpeaksToTemplar,AD_CaptainOrdersToCloseDoor,PAD_OnTheWayToTemplar
cre_chainofcommand,AD_TemplarTurnsCreacheHostile,AD_TemplarCombatMindstealLine,AD_TemplarCombatThirdLine,PAD_InactivePlanecasterComment,AD_TemplarGreeting,AD_TemplarCombatFirstLine,LaezelAtPlanecaster,AD_LaezelTurnsHostile,Vlaakith,DaisyAD_UsePlanecaster,Templar,DaisyAD_KilledInquisitor,TemplarStartsFight,AD_LaezelGoesToPlanecaster,SWD_Templar,AD_TemplarCombatSecondLine
cre_chainofcommand,AD_CultistsSceneInterrupted,PAD_NearDeadBody,CultistsCapture,AD_EscortingCultistsChatter,Cultist03_Dead
cre_courtyard,PAD_LathanderStatue
cre_crecheguard01,CRE_CrecheGuard01
cre_crecheguard02,CRE_CrecheGuard02
cre_crecheguard04,CRE_CrecheGuard04
cre_crecheguard05,CRE_CrecheGuard05
cre_crecheguard06,CRE_CrecheGuard06
cre_crechekid01,CRE_CrecheKid01
cre_crechekid02,CRE_CrecheKid02
cre_crechekid03,CRE_CrecheKid03
cre_crechekid04,CRE_CrecheKid04
cre_crecheteenager01,CRE_CrecheTeenager01
cre_crecheteenager02,CRE_CrecheTeenager02
cre_cultistsundead,Zealot_Dead
cre_daisygithyankiwarning,CRE_DaisyGithyankiWarning
cre_expeditioner,AD_Greeting,CRE_Expeditioner
cre_exterior,AD_Roadsign01,AD_Roadsign,AD_ArrivalStatuePlaque,AD_GraveMarker02,AD_FerryResult,AD_GraveMarker03,AD_GraveMarker00,PAD_MonasteryVista,AD_GraveMarker01,CableCarWait,PAD_LathanderStatueRecognised,AD_Roadsign02,AD_FerrySign,PAD_BrokenBridgeToSCL,AD_SCLSign
cre_general,AD_MageHandGremishkaBoxStuck,AD_CorridorTeens,AD_CaptainGuardChatter,AD_LaezelPlayersAttackUnprovoked,AD_InfirmaryGuard04AfterKillingGremishka,MageHandMain,CorridorTeenagers,AD_InfirmaryGuard04ReactionToGremishka,VlaakithPortrait,AD_MageHandKid02PlayingShove,AD_VlaakithPortraitVandalized,AD_PortraitKidReaction,AD_KidsFleeDormitory,PAD_DormitoryComment,PAD_FoodComment,AD_KidsFleeTrainingRoom,WB_KidWipingPortrait,AD_MageHandKid01PlayingShove,AD_MageHandGremishkaCries,PAD_PlayerSurprisedAtGremishka,PAD_RulesPoster,AD_MageHandKidLaughingAtPlayer
cre_githinfirmary,Device,DoctorWaitsAtDevice,DaisyAD_AfterZaithisk,OffstageArdent_SentToCaptain,AD_LaezelReactionAfterZaithisk,AD_DoctorAtAmbush,AD_DoctorGoesToDevice,AD_CombatDoctor_PlayerDown,AD_DoctorReactsToExplosion,Doctor,DeviceDoctorInterrupt,PAD_DoorIsLocked
cre_hatchery,AD_CaretakerChatter,AD_TeletrapTriggered,TouchWarning,AD_CaretakerCombat,Egg,PAD_HatcheryComment,Caretaker,NearEggWarning,Guard,AD_CaretakerEnterCombat,PAD_EnteredGas
cre_infirmary,PAD_ScienceComment
cre_infirmaryambushguard01,CRE_InfirmaryAmbushGuard01
cre_infirmaryambushguard02,CRE_InfirmaryAmbushGuard02
cre_infirmaryambushguard03,CRE_InfirmaryAmbushGuard03
cre_infirmaryambushguard04,CRE_InfirmaryAmbushGuard04
cre_intelligenceofficer01,CRE_IntelligenceOfficer01
cre_intelligenceofficer02,CRE_IntelligenceOfficer02
cre_intelligenceofficer03,CRE_IntelligenceOfficer03
cre_intelligenceofficer04,CRE_IntelligenceOfficer04
cre_kethericordersread,PAD
cre_lance,AD_MagicMouthGauntlet03,AD_MagicMouthWarning,PAD_GithWeapon,AD_MagicMouthGauntlet02,PAD_MagicMouthKnowledgeCheck,Escape,PAD_Escaping_LeftRoof01,PAD_EnterGauntlet,PAD_Escaping_PortalComment,PAD_Escaping_RightRoof01,PAD_TreasureRoomDoor,Disarm,PAD_DeactivateLance,PAD_MagicMouthGauntletKnowledgeCheck,PAD_FindOctogonal,PAD_Escaping_LeftRoof02,PAD_LanceComment,PAD_Escaping_LeftBalcony,PAD_PreventiveDisarmLance,PAD_EscapeRoofGarden,PAD_CrecheDestroyed,PAD_EscapeTookBlood,AD_MagicMouthGauntlet01
cre_library,PAD_GremishkaAllergyComment,PAD_GremiskaCryReaction,AD_GremishkaCry,PAD_GremishkaRecognition
cre_magehandkid01,CRE_MageHandKid01
cre_magehandkid02,CRE_MageHandKid02
cre_magehandkids,AD_PlayerExpelledFromGame,AD_PlayerIsShoved
cre_monastery,PAD_GuardianOfFaithReaction,PAD_FakeBloodSignReaction,AD_FakeBloodSign,PAD_CrecheRuins,AD_AbbotTomb,PAD_GithSkeletonComment
cre_monasteryapproach,AD_Bird,Bird_SWA
cre_monkamulet,AD_StatueBanter,AD_BloodOfLathanderBanter
cre_pilgrim,Dead
cre_portraitkid,CRE_PortraitKid
cre_quartermistress,CRE_Quartermistress
cre_rooftopeagles,SWA,PAD_EagleAbilityCombatReact,SWA_SecondaryEagle
cre_securityofficer01,CRE_SecurityOfficer01
cre_securityofficer02,CRE_SecurityOfficer02
cre_statuepuzzle,PAD_DoorOpened,PAD_AthleticsCheckFailed,AD_East,AD_StuckStatue,PAD_HitWeakly,AD_West,PAD_SpottingStatuesPerceptionCheck
cre_upperguards,HiddenCheckpointWarning,AD_HiddenCheckpointChatter,AD_MainCheckpointChatter,MainCheckpointTrespassing,MainCheckpointWarning,HiddenCheckpointTrespassing
cre_weaponspuzzle,AD_Abbot2Plaque,PAD_HiddenNoteReaction,PAD_RemovedWeaponReaction,AD_Abbot3Plaque,GlassWindow,PAD_GenericWeaponReaction,AD_Abbot1Plaque,AD_Abbot4Plaque
